grid_id,A_original
8452,44.980044144169206
8609,47.13676399280023
8453,35.73235482322786
8610,37.85344099694107
8454,32.93157359366876
8611,33.539783811339895
8455,27.682979595335265
8765,55.45381652835872
8922,58.05742059875161
8766,48.56445449225202
8923,50.21757534558979
8767,39.1527228019333
8924,40.09604796405382
8768,35.83543583906278
8925,38.15153319647055
8769,33.23892311236982
8926,35.34432189288488
9536,78.37570134945855
9379,79.14460155272556
9537,80.21689406393271
9380,81.21526148364755
9381,83.40114796252804
9538,82.37287779030987
9539,85.98754459732339
9382,88.46330429355233
9540,90.32207046089786
9383,90.46846093595153
9069,89.75958026659896
9070,90.2057600952355
9227,92.27521893314488
9071,86.076717679645
9228,87.4893727491608
9072,84.54818975587948
9229,85.28727764969796
9073,80.04914714055384
9230,80.845255797327
9074,76.96259039088086
9384,91.1443675349546
9541,86.77399481311319
9385,87.12678545637621
9542,84.035025285868
9543,83.05221578355115
9386,85.858668154449
9544,80.33403747452091
9387,80.67766645369804
9388,77.7839400570005
9545,74.86044032769502
9698,78.63980397994855
9855,71.83058751734941
9856,74.29562950047938
9699,77.9825360242839
9857,76.89640013826792
9700,76.93674516778816
9858,74.52218294069499
9701,75.6539527510151
9859,67.67738952104368
9702,71.99209733444665
9231,77.03568679617901
9075,70.0009376046759
9232,70.75046100115573
9076,67.58102955635955
9233,67.68234509921237
9077,65.22675611237487
9234,66.35108238948888
9078,59.181758633377655
9235,60.28342530304153
9079,57.61321194820155
9389,69.66050018493449
9546,70.19628159583769
9390,67.90963718671237
9547,68.38930344371269
9391,67.65389337509515
9548,61.69345045297864
9392,58.644573951361934
9549,55.999266550511365
9393,51.89861811351663
9550,48.86244350652654
9703,66.79471491142914
9860,64.24184737878716
9861,57.32474056377412
9704,62.301821613694464
9705,57.24720081577017
9862,53.20755397318696
9706,51.61784465314016
9863,48.80208440956205
9864,43.92366390755322
9707,43.85902619125761
9236,53.327174892920574
9080,49.76248340993189
9237,45.60599939000669
9081,40.58318890232601
9238,41.16195222892521
9082,39.02813665435102
9239,40.15678409047971
9083,35.70473685060291
9240,33.486195093524906
9084,30.857650681946623
9551,42.55087809139016
9394,45.66334718284727
9395,41.46569572790147
9552,38.6641489505926
9396,35.603899034737736
9553,35.60729801280558
9397,33.71462245919494
9554,34.88966568183347
9398,32.5504023078737
9555,33.29933043129544
9708,41.67791027940692
9865,39.47707383573732
9709,36.872551156877535
9866,36.3651708720881
9710,35.283467786796884
9867,36.71855156980861
9711,34.67251077871554
9868,36.10895565188394
9869,39.529248799172855
9712,36.7430195016295
7344,66.43550185990438
7501,70.66377559463004
7659,68.40990316954613
7502,66.59192558046706
7345,62.89049343452326
7346,57.953534398803015
7503,59.994509243316735
7660,64.38797343207426
7661,58.809854613011815
7347,53.74635105500996
7815,76.04644180917543
7972,76.07190713422827
7816,69.99571057244577
7973,71.61150307873044
7817,64.74015987406095
7974,68.83869533445734
7975,65.52268303345028
7818,62.04567239228064
7976,62.21847387165503
7819,57.21268125933579
7033,44.45816809971452
7190,53.13739007162332
6876,38.31832748616499
6877,36.96524197845888
7034,39.934884446180746
7191,49.35429241097791
6878,33.42583903509218
7035,35.91261739064308
7192,39.25759656239708
7193,33.094081610777096
7504,58.16847004674549
7348,50.52999220328167
7505,54.21058416551895
7662,54.79486991746874
7349,44.486881821977335
7506,48.74018494371755
7663,51.91658523992784
7507,44.778286534349405
7350,37.7336999974665
7664,48.15666770650552
7820,52.21417587689083
7977,55.690991146551816
