grid_id,A_original
9845,55.84877726247343
9688,55.30271327983086
9846,56.20173783947679
9689,55.97845266389071
9847,58.55763122168638
9690,57.84027608235064
9848,57.80541302452132
9691,60.94455001726217
9849,64.278796449392
9692,68.3316340172208
9374,59.91312633293208
9531,58.21377047181304
9375,65.1608454839223
9532,60.12619193460065
9533,60.32703082697
9376,69.02516635957191
9534,64.3167916684664
9377,70.66874361890638
9535,69.87351660390411
9378,75.04743500907246
9064,80.91698330624457
9222,77.49451641989906
9065,86.09886698826203
9223,82.06229548448897
9066,84.52540809948655
9224,84.61378747194233
9067,85.21811624146876
9225,88.73465129273626
9068,86.90405067562337
9226,92.84020205244468
9850,66.01431631163106
9693,69.86283319367898
9851,67.06638581560915
9694,68.85374462998205
9852,71.68347009206147
9695,73.41504953746266
9696,80.50141518730103
9853,77.30050337173577
9697,82.96074674927559
9854,75.73100438202792
7488,82.39478521669533
7331,82.92654610009959
7645,72.21241140517249
7489,79.88895103017302
7332,84.23063986384282
7646,76.8337199459301
7490,81.20539208653227
7333,82.461372181989
7647,80.09307490529048
7334,82.6317311344809
7176,85.08340269517389
6863,85.10858910236016
7177,87.69764829673804
7020,86.80975692069211
6864,87.55233740807397
7178,87.87829597504815
7021,85.89643482104695
6865,90.21632820101796
7022,88.91378895893415
7179,84.58923107836387
7491,84.51187301946462
7648,88.99360643252443
7335,81.07320553812194
7492,87.8401064104891
7649,90.86200269575885
7493,92.31627582515374
7336,87.59941211411649
7650,97.19912625711412
7337,87.26714531511566
7494,95.70824051640837
7962,82.89545235400831
7805,89.0120641533121
7963,90.09818748944446
7806,90.83818605834878
7964,89.5825677917982
7807,91.46194841310162
7965,93.71482804669463
7808,95.176448328769
7809,95.88543429582052
7966,93.37822670649328
6866,87.0506019503964
7023,88.26700674727097
7180,88.22742369627942
6867,85.57278911927133
7024,81.16970821544909
7181,88.20658485418727
6868,81.74897369462606
7025,79.80548334474415
7182,80.20003655574465
7026,81.96464806168987
7651,96.88136390094462
7652,96.03836657517569
7495,93.259438692879
7338,87.29796692851284
7653,94.91894312191592
7496,88.4700101533904
7339,84.83722244403272
7654,95.80691678926895
7497,89.02657391813094
7340,80.73023196714111
7810,96.29147930552726
7967,94.90544781451024
7968,100.0
7811,99.51184975773428
7969,95.50317124230762
7812,95.79393567066936
7970,91.32233716778197
7813,90.8919757807327
7814,86.55006101963772
7971,84.41160732384817
7183,81.50680910779631
6869,75.78174951190599
7027,77.95338785029583
7184,81.54923942890079
6870,78.07457900858891
7028,83.49795089647206
7185,85.85272939330082
6871,76.13042531403474
7029,80.12503669660596
7186,82.2693843983398
7655,93.25498180337536
7341,83.373492813172
7498,86.19386279917153
7656,90.8334901216578
7342,85.85925828043608
7499,85.72520529873673
7657,83.72532057821891
7343,82.21395461855204
7500,84.49864487340582
7658,78.5557713222056
6872,72.5120357996208
7187,78.03940077019075
7030,72.71085520743819
6873,65.72694799631886
7188,73.86345617332722
7031,67.336405743084
6874,59.52565183916776
7032,63.75049703203665
6875,57.82281459448455
7189,68.04102117593432
8907,85.0560459774886
8750,88.87460928183398
8908,88.76819384981134
8751,88.82102058690936
8909,88.62767657006363
8752,89.71297256419817
8910,87.31536478147403
8753,88.29737605582451
8911,85.35859412488834
8754,88.49762916777831
8123,91.32554655181312
8281,93.85917115597576
8124,94.43031107205668
8125,98.15057094491236
8282,97.44166433625168
8283,95.6860842939359
8126,95.5763746160142
8284,90.84274299336025
8127,92.67304473736526
8285,86.51387848193806
8440,94.76640448320792
8598,91.71337647705748
8441,91.40903638268284
8599,88.2938294896917
8442,87.09980895828353
8600,84.6068440586906
8443,81.40838317770415
8601,84.30789787954235
8444,80.85749175347323
8445,79.03741281647271
8912,88.22347238552196
8755,87.72802418684688
8913,91.03486047229694
8756,88.00908943956726
8914,90.99570279408567
8757,88.51497427586185
8915,85.70852785252801
8758,83.53113883623416
8916,81.07525118979726
8759,78.80482310672133
8128,83.52104871269535
8286,79.84961584325504
8129,78.5400918162256
8287,77.42997891168773
8130,75.38310042527961
8288,77.79285588337802
8131,72.30831751840233
8289,69.5725505595938
8132,69.66841765941517
8133,63.37007348691883
8602,78.52958348968382
8603,75.62267944763535
8446,74.96552971011243
8604,68.90800447336517
8447,69.92824439678206
8605,65.52783718875452
8448,62.05103875871968
8606,62.82107447521013
8449,60.26139829767611
8607,61.19593286674044
8917,76.6159360431569
8760,75.24280820963166
8761,71.7477396559138
8918,69.3987701106076
8919,69.26171568548152
8762,68.14572308396963
8920,66.01645391400784
8763,65.21841783539159
8764,62.18861601408732
8921,64.43136444298587
8290,65.35220029272912
8134,62.26118701810636
8291,61.2834628382041
8135,60.31235702489902
8292,58.04072640136449
8136,55.01486823945808
8293,55.40532140913849
8137,49.94757150605568
8294,49.43717280654484
8138,42.86910175503021
8450,57.81289178049264
8451,54.899782174476925
8608,58.80507248485944
8452,49.23533508739175
8609,53.523195990076935
8453,42.46200641397666
8610,47.27292609533231
8454,34.73776542601718
8611,41.06564440144285
8455,29.463088779694992
8765,60.830125684827244
8922,59.88217117211733
8766,56.92527075956677
8923,57.772125709082495
8767,49.401930823763855
8924,51.40098723808284
8768,46.84825090812934
8925,47.94012440226109
8769,37.1930373009674
8926,40.15632248050626
9536,68.98504099483326
9379,74.23861471430162
9537,71.85055360878604
9380,76.17735961857278
9381,82.80675722164517
9538,76.18672909681027
9539,83.84688478732359
9382,88.580967550078
9540,93.02702947538738
9383,92.1579405085055
9069,90.90161050423052
9070,93.1745315538274
9227,94.27947605273808
9071,92.1511332964308
9228,93.21512816910403
9072,88.2329112208281
9229,89.50487557818835
9073,84.2986810413099
9230,85.12187840206344
9074,77.96796139090695
9384,94.82662925507368
9541,93.45881339867512
9385,92.27732152268116
9542,89.20820645758076
9543,88.28047380977246
9386,89.55363960869784
9544,84.48292810331561
9387,85.21690704161075
9388,79.54216939601511
9545,77.06204812200353
9698,81.88242435682731
9855,74.49062451880171
9856,76.20615057638233
9699,81.92899609305124
9857,76.51019920938151
9700,81.04743515508488
9858,73.9806887620106
9701,77.93551782860152
9859,67.26883118890288
9702,73.07230440116541
9231,78.11256506478098
9075,72.15248058984797
9232,72.6696974169504
9076,69.43912541015953
9233,68.12953011417824
9077,64.29286845444263
9234,66.13629951869639
9078,62.45361838921957
9235,59.37589969780764
9079,60.92466329120182
9389,69.49161237394765
9546,67.30888872255463
9390,67.05333204174798
9547,65.37612110681312
9391,65.3174208072305
9548,60.791684101990015
9392,58.40791525908442
9549,55.93915188014677
9393,55.31562323418204
9550,50.42837858542784
9703,65.0501629774717
9860,61.32049596414648
9861,60.80942185007541
9704,59.02568535909133
9705,57.36769508997609
9862,56.90234966919033
9706,53.972814423833306
9863,54.68018317371801
9864,51.67887209882063
9707,49.428789288782
9236,53.78696263305645
9080,56.32671373698022
9237,50.52030071591148
9081,52.22631902893885
9238,48.01577952834399
9082,47.78567229352701
9239,43.14441318793731
9083,41.45001165897646
9240,37.475209424661855
9084,37.16386122485872
9551,47.69504193431913
9394,49.986811926712015
9395,46.5202709792953
9552,42.83164152319252
9396,40.02570643534231
9553,39.82651004637322
9397,38.12204165217742
9554,39.40471352712317
9398,35.97185119321216
9555,37.689955292338
9708,46.53886587356929
9865,45.04948900301004
9709,41.53961153312069
9866,41.83998333450571
9710,40.769411612246216
9867,42.50050685383501
9711,40.78780631317736
9868,43.07979669192507
